time,r_relay
6.66,57.09844691897080
6.68,57.173606926340600
6.7,57.24863687946770
6.72,57.32353738257720
6.74,57.398309035305700
6.76,57.47295243274970
6.78,57.547468165512800
6.8,57.62185681975350
6.82,57.696118977230900
6.84,57.77025521535090
6.86,57.8442661072109
6.88,57.91815222164510
6.9,57.99191412326780
6.92,58.06555237251730
6.94,58.13906752569830
6.96,58.212460135024500
6.98,58.285730748660300
7.0,58.358879910761700
7.02,58.431908161517400
7.04,58.504816037188400
7.06,58.57760407014790
7.08,58.65027278892050
7.1,58.72282271822040
7.12,58.79525437899010
7.14,58.86756828843710
7.16,58.939764960071900
7.18,59.0118449037443
7.2,59.08380862567950
7.22,59.155656628513900
7.24,59.22738941133060
7.26,59.29900746969380
7.28,59.3705112956837
7.3,59.44190137793010
7.32,59.51317820164610
7.34,59.584342248661200
7.36,59.655393997454100
7.38,59.726333923185000
7.4,59.79716249772740
7.42,59.86788018969970
7.44,59.938487464496500
7.46,60.00898478431890
7.48,60.079372608205700
7.5,60.14965139206240
7.52,60.2198215886917
7.54,60.2898836478224
7.56,60.35983801613830
7.58,60.42968513730710
7.6,60.49942545200830
7.62,60.5690593979613
7.64,60.638587409952900
7.66,60.70800991986470
7.68,60.77732735669980
7.7,60.84654014660970
7.72,60.91564871292020
7.74,60.9846534761577
7.76,61.053554854074900
7.78,61.122353261675900
7.8,61.19104911124150
7.82,61.259642812353900
7.84,61.32813477192130
7.86,61.39652539420200
7.88,61.464815080828400
7.9,61.533004230830700
7.92,61.60109324066010
7.94,61.669082504212000
7.96,61.73697241284920
7.98,61.80476335542390
8.0,61.87245571830040
8.02,61.94004988537720
8.04,62.00754623810860
8.06,62.07494515552670
8.08,62.14224701426200
8.1,62.20945218856540
8.12,62.276561050328400
8.14,62.34357396910400
8.16,62.4104913121271
8.18,62.477313444334500
8.2,62.544040728385200
8.22,62.61067352467960
8.24,62.67721219137950
8.26,62.743657084427200
8.28,62.81000855756450
8.3,62.87626696235170
8.32,62.94243264818610
8.34,63.008505962320800
8.36,63.074487249882400
8.38,63.14037685388970
8.4,63.206175115271000
8.42,63.27188237288220
8.44,63.337498963524
8.46,63.40302522195930
8.48,63.468461480930400
8.5,63.53380807117560
8.52,63.59906532144630
8.54,63.66423355852330
8.56,63.72931310723350
8.58,63.79430429046570
8.6,63.859207429187
8.62,63.924022842458400
8.64,63.98875084745060
8.66,64.05339175945980
8.68,64.11794589192250
8.7,64.18241355643110
8.72,64.24679506274920
8.74,64.31109071882580
8.76,64.37530083081070
8.78,64.4394257030686
8.8,64.5034656381939
8.82,64.56742093702480
8.84,64.63129189865750
8.86,64.69507882046020
8.88,64.7587819980867
8.9,64.82240172549070
8.92,64.88593829493870
8.94,64.94939199702390
8.96,65.01276312067930
8.98,65.07605195319080
9.0,65.13925878021040
9.02,65.20238388576900
9.04,65.26542755228920
9.06,65.32839006059760
9.08,65.39127168993810
9.1,65.45407271798350
9.12,65.51679342084810
9.14,65.57943407309970
9.16,65.64199494777200
9.18,65.70447631637580
9.2,65.76687844891160
9.22,65.82920161388040
9.24,65.89144607829620
9.26,65.9536121076964
9.28,66.01569996615410
9.3,66.07770991628850
9.32,66.1396422192766
9.34,66.20149713486390
9.36,66.26327492137520
9.38,66.3249758357257
9.4,66.38660013343140
9.42,66.4481480686197
9.44,66.50961989404010
9.46,66.57101586107420
9.48,66.63233621974630
9.5,66.69358121873340
9.52,66.75475110537540
9.54,66.81584612568470
9.56,66.87686652435670
9.58,66.93781254477910
9.6,66.99868442904180
9.62,67.05948241794640
9.64,67.12020675101580
9.66,67.1808576665035
9.68,67.24143540140320
9.7,67.30194019145770
9.72,67.36237227116820
9.74,67.42273187380360
9.76,67.48301923140920
9.78,67.5432345748155
9.8,67.60337813364740
9.82,67.66345013633280
9.84,67.72345081011110
9.86,67.78338038104180
9.88,67.84323907401320
9.9,67.90302711275090
9.92,67.96274471982550
9.94,68.02239211666170
9.96,68.08196952354590
9.98,68.14147715963470
10.0,68.20091524296270
10.02,68.26028399045040
10.04,68.31958361791230
10.06,68.37881434006500
10.08,68.43797637053400
10.1,68.49706992186260
10.12,68.55609520551850
10.14,68.61505243190190
10.16,68.67394181035300
10.18,68.73276354915890
10.2,68.79151785556170
10.22,68.85020493576520
10.24,68.90882499494210
10.26,68.96737823724180
10.28,69.0258648657966
10.3,69.08428508272940
10.32,69.14263908916050
10.34,69.20092708521410
10.36,69.2591492700258
10.38,69.3173058417489
10.4,69.37539699756130
10.42,69.43342293367220
10.44,69.49138384532840
10.46,69.5492799268215
10.48,69.60711137149360
10.5,69.66487837174430
10.52,69.72258111903680
10.54,69.7802198039044
10.56,69.83779461595670
10.58,69.89530574388560
10.6,69.95275337547190
10.62,70.01013769759100
10.64,70.06745889621930
10.66,70.1247171564397
10.68,70.18191266244820
10.7,70.23904559755940
10.72,70.29611614421230
10.74,70.35312448397640
10.76,70.41007079755710
10.78,70.46695526480180
10.8,70.52377806470510
10.82,70.58053937541500
10.84,70.6372393742377
10.86,70.69387823764380
10.88,70.75045614127350
10.9,70.8069732599419
10.92,70.86342976764450
10.94,70.91982583756270
10.96,70.97616164206870
10.98,71.03243735273100
11.0,71.08865314031980
11.02,71.14480917481160
11.04,71.2009056253948
11.06,71.25694266047460
11.08,71.31292044767800
11.1,71.36883915385890
11.12,71.4246989451029
11.14,71.48049998673230
11.16,71.53624244331100
11.18,71.59192647864920
11.2,71.64755225580850
11.22,71.70311993710600
11.24,71.75862968411980
11.26,71.81408165769320
11.28,71.86947601793950
11.3,71.92481292424640
11.32,71.98009253528080
11.34,72.0353150089933
11.36,72.09048050262240
11.38,72.14558917269940
11.4,72.20064117505250
11.42,72.25563666481120
11.44,72.31057579641080
11.46,72.36545872359670
11.48,72.42028559942840
11.5,72.4750565762841
11.52,72.52977180586480
11.54,72.58443143919820
11.56,72.63903562664350
11.58,72.6935845178946
11.6,72.74807826198500
11.62,72.80251700729150
11.64,72.85690090153820
11.66,72.9112300918003
11.68,72.96550472450860
11.7,73.019724945453
11.72,73.07389089978640
11.74,73.12800273202870
11.76,73.18206058607050
11.78,73.23606460517720
11.8,73.29001493199230
11.82,73.34391170854160
11.84,73.39775507623660
11.86,73.45154517587830
11.88,73.50528214766090
11.9,73.55896613117550
11.92,73.61259726541320
11.94,73.66617568876960
11.96,73.71970153904730
11.98,73.7731749534603
12.0,73.82659606863700
12.02,73.87996502062370
12.04,73.93328194488830
12.06,73.98654697632340
12.08,74.03976024924990
12.1,74.09292189742030
12.12,74.14603205402210
12.14,74.19909085168100
12.16,74.25209842246410
12.18,74.30505489788350
12.2,74.35796040889920
12.22,74.41081508592270
12.24,74.4636190588196
12.26,74.51637245691340
12.28,74.56907540898820
12.3,74.621728043292
12.32,74.67433048753990
12.34,74.72688286891680
12.36,74.77938531408110
12.38,74.83183794916690
12.4,74.88424089978770
12.42,74.93659429103900
12.44,74.98889824750160
12.46,75.0411528932441
12.48,75.09335835182610
12.5,75.14551474630120
12.52,75.19762219921940
12.54,75.24968083263060
12.56,75.30169076808710
12.58,75.35365212664630
12.6,75.40556502887350
12.62,75.45742959484530
12.64,75.50924594415130
12.66,75.56101419589760
12.68,75.61273446870960
12.7,75.66440688073390
12.72,75.71603154964190
12.74,75.76760859263180
12.76,75.81913812643150
12.78,75.87062026730140
12.8,75.92205513103650
12.82,75.97344283296950
12.84,76.02478348797300
12.86,76.07607721046240
12.88,76.12732411439800
12.9,76.1785243132878
12.92,76.22967792018990
12.94,76.28078504771520
12.96,76.33184580802930
12.98,76.3828603128556
13.0,76.4338286734772
13.02,76.48475100073970
13.04,76.53562740505320
13.06,76.58645799639510
13.08,76.63724288431220
13.1,76.6879821779229
13.12,76.73867598591990
13.14,76.7893244165723
13.16,76.83992757772770
13.18,76.890485576815
13.2,76.940998520846
13.22,76.9914665164182
13.24,77.04188966971670
13.26,77.09226808651670
13.28,77.14260187218520
13.3,77.19289113168370
13.32,77.24313596957040
13.34,77.29333649000160
13.36,77.34349279673480
13.38,77.39360499313010
13.4,77.44367318215290
13.42,77.49369746637550
13.44,77.54367794797920
13.46,77.59361472875700
13.48,77.64350791011470
13.5,77.6933575930737
13.52,77.7431638782728
13.54,77.79292686597000
13.56,77.84264665604490
13.58,77.89232334800010
13.6,77.94195704096380
13.62,77.99154783369130
13.64,78.04109582456750
13.66,78.09060111160790
13.68,78.14006379246150
13.7,78.18948396441200
13.72,78.23886172438030
13.74,78.28819716892590
13.76,78.33749039424870
13.78,78.38674149619150
13.8,78.43595057024110
13.82,78.4851177115306
13.84,78.53424301484110
13.86,78.58332657460340
13.88,78.63236848490000
13.9,78.68136883946660
13.92,78.73032773169420
13.94,78.7792452546306
13.96,78.82812150098240
13.98,78.87695656311640
14.0,78.92575053306160
14.02,78.9745035025108
14.04,79.02321556282250
14.06,79.07188680502220
14.08,79.12051731980440
14.1,79.16910719753420
14.12,79.21765652824900
14.14,79.26616540165990
14.16,79.31463390715390
14.18,79.36306213379470
14.2,79.41145017032510
14.22,79.45979810516820
14.24,79.50810602642900
14.26,79.55637402189640
14.28,79.6046021790439
14.3,79.65279058503220
14.32,79.70093932671020
14.34,79.7490484906163
14.36,79.79711816298070
14.38,79.84514842972610
14.4,79.89313937646990
14.42,79.94109108852530
14.44,79.98900365090280
14.46,80.03687714831220
14.48,80.08471166516310
14.5,80.1325072855674
14.52,80.1802640933402
14.54,80.22798217200130
14.56,80.27566160477680
14.58,80.32330247460050
14.6,80.37090486411500
14.62,80.41846885567360
14.64,80.46599453134160
14.66,80.51348197289740
14.68,80.5609312618342
14.7,80.60834247936120
14.72,80.65571570640500
14.74,80.70305102361110
14.76,80.75034851134520
14.78,80.7976082496944
14.8,80.84483031846870
14.82,80.8920147972023
14.84,80.93916176515480
14.86,80.98627130131280
14.88,81.03334348439090
14.9,81.08037839283310
14.92,81.1273761048142
14.94,81.17433669824100
14.96,81.22126025075350
14.98,81.26814683972620
15.0,81.3149965422696
15.02,81.3618094352311
15.04,81.40858559519640
15.06,81.45532509849090
15.08,81.50202802118050
15.1,81.5486944390732
15.12,81.59532442772030
15.14,81.6419180624175
15.16,81.68847541820590
15.18,81.73499656987360
15.2,81.7814815919567
15.22,81.82793055874030
15.24,81.87434354426000
15.26,81.92072062230290
15.28,81.96706186640850
15.3,82.01336734987050
15.32,82.05963714573740
15.34,82.10587132681360
15.36,82.152069965661
15.38,82.19823313459970
15.4,82.24436090570940
15.42,82.29045335083010
15.44,82.33651054156380
15.46,82.38253254927510
15.48,82.42851944509250
15.5,82.47447129990940
15.52,82.52038818438530
15.54,82.56627016894680
15.56,82.61211732378870
15.58,82.65792971887490
15.6,82.70370742393970
15.62,82.74945050848860
15.64,82.79515904179970
15.66,82.84083309292420
15.68,82.88647273068800
15.7,82.93207802369230
15.72,82.97764904031470
15.74,83.02318584871060
15.76,83.06868851681350
15.78,83.11415711233670
15.8,83.15959170277370
15.82,83.20499235539970
15.84,83.2503591372723
15.86,83.2956921152324
15.88,83.34099135590540
15.9,83.3862569257021
15.92,83.43148889081950
15.94,83.47668731724200
15.96,83.5218522707422
15.98,83.56698381688180
16.0,83.61208202101260
16.02,83.65714694827750
16.04,83.70217866361150
16.06,83.74717723174220
16.08,83.79214271719110
16.1,83.83707518427470
16.12,83.88197469710470
16.14,83.92684131958950
16.16,83.97167511543510
16.18,84.01647614814560
16.2,84.06124448102430
16.22,84.10598017717470
16.24,84.1506832995012
16.26,84.19535391071
16.28,84.23999207331
16.3,84.28459784961380
16.32,84.32917130173810
16.34,84.37371249160520
16.36,84.41822148094340
16.38,84.46269833128780
16.4,84.50714310398160
16.42,84.55155586017630
16.44,84.59593666083320
16.46,84.64028556672350
16.48,84.6846026384298
16.5,84.72888793634650
16.52,84.77314152068080
16.54,84.81736345145320
16.56,84.8615537884989
16.58,84.90571259146790
16.6,84.94983991982640
16.62,84.99393583285710
16.64,85.03800038966020
16.66,85.08203364915430
16.68,85.12603567007700
16.7,85.1700065109858
16.72,85.21394623025860
16.74,85.2578548860949
16.76,85.30173253651610
16.78,85.3455792393665
16.8,85.38939505231420
16.82,85.43318003285140
16.84,85.4769342382956
16.86,85.52065772579010
16.88,85.56435055230480
16.9,85.60801277463680
16.92,85.6516444494113
16.94,85.69524563308240
16.96,85.73881638193340
16.98,85.78235675207810
17.0,85.8258667994609
17.02,85.86934657985810
17.04,85.9127961488781
17.06,85.95621556196250
17.08,85.99960487438640
17.1,86.04296414125940
17.12,86.08629341752630
17.14,86.12959275796750
17.16,86.17286221720010
17.18,86.21610184967800
17.2,86.25931170969310
17.22,86.30249185137590
17.24,86.34564232869590
17.26,86.38876319546230
17.28,86.43185450532510
17.3,86.47491631177500
17.32,86.51794866814500
17.34,86.56095162761000
17.36,86.60392524318830
17.38,86.64686956774190
17.4,86.68978465397710
17.42,86.73267055444520
17.44,86.77552732154310
17.46,86.81835500751390
17.48,86.86115366444780
17.5,86.9039233442824
17.52,86.94666409880330
17.54,86.98937597964510
17.56,87.03205903829140
17.58,87.07471332607610
17.6,87.11733889418350
17.62,87.15993579364920
17.64,87.20250407536050
17.66,87.24504379005690
17.68,87.28755498833130
17.7,87.33003772062970
17.72,87.37249203725260
17.74,87.41491798835500
17.76,87.45731562394740
17.78,87.4996849938961
17.8,87.5420261479238
17.82,87.58433913561040
17.84,87.62662400639330
17.86,87.66888080956820
17.88,87.71110959428940
17.9,87.75331040957060
17.92,87.79548330428550
17.94,87.83762832716790
17.96,87.87974552681290
17.98,87.92183495167690
18.0,87.96389665007860
18.02,88.00593067019910
18.04,88.0479370600828
18.06,88.08991586763780
18.08,88.13186714063630
18.1,88.1737909267156
18.12,88.21568727337790
18.14,88.25755622799150
18.16,88.299397837791
18.18,88.34121214987790
18.2,88.38299921122100
18.22,88.42475906865710
18.24,88.46649176889160
18.26,88.50819735849850
18.28,88.54987588392160
18.3,88.59152739147450
18.32,88.63315192734120
18.34,88.67474953757700
18.36,88.71632026810820
18.38,88.75786416473360
18.4,88.79938127312400
18.42,88.84087163882340
18.44,88.8823353072494
18.46,88.92377232369330
18.48,88.96518273332080
18.5,89.00656658117270
18.52,89.0479239121651
18.54,89.08925477109
18.56,89.13055920261570
18.58,89.17183725128750
18.6,89.2130889615276
18.62,89.2543143776364
18.64,89.29551354379230
18.66,89.33668650405230
18.68,89.37783330235290
18.7,89.41895398251000
18.72,89.46004858821940
18.74,89.5011171630577
18.76,89.54215975048250
18.78,89.58317639383260
18.8,89.62416713632880
18.82,89.66513202107440
18.84,89.70607109105520
18.86,89.74698438914040
18.88,89.78787195808280
18.9,89.82873384051930
18.92,89.8695700789713
18.94,89.91038071584520
18.96,89.9511657934328
18.98,89.99192535391180
19.0,90.03265943934590
19.02,90.07336809168590
19.04,90.11405135276930
19.06,90.15470926432140
19.08,90.19534186795530
19.1,90.23594920517250
19.12,90.27653131736330
19.14,90.31708824580730
19.16,90.3576200316734
19.18,90.3981267160209
19.2,90.43860833979930
19.22,90.47906494384880
19.24,90.51949656890130
19.26,90.55990325557980
19.28,90.60028504439960
19.3,90.64064197576860
19.32,90.68097408998710
19.34,90.72128142724910
19.36,90.76156402764180
19.38,90.80182193114670
19.4,90.84205517763950
19.42,90.88226380689100
19.44,90.92244785856670
19.46,90.96260737222810
19.48,91.00274238733230
19.5,91.04285294323300
19.52,91.08293907918030
19.54,91.12300083432170
19.56,91.16303824770190
19.58,91.2030513582634
19.6,91.2430402048471
19.62,91.28300482619230
19.64,91.32294526093740
19.66,91.3628615476197
19.68,91.40275372467660
19.7,91.44262183044540
19.72,91.4824659031635
19.74,91.52228598096940
19.76,91.56208210190270
19.78,91.60185430390400
19.8,91.64160262481630
19.82,91.68132710238440
19.84,91.72102777425560
19.86,91.76070467798030
19.88,91.80035785101190
19.9,91.83998733070750
19.92,91.8795931543279
19.94,91.91917535903840
19.96,91.9587339819087
19.98,91.99826905991350
20.0,92.03778062993270
20.02,92.07726872875200
20.04,92.11673339306270
20.06,92.15617465946260
20.08,92.1955925644562
20.1,92.23498714445470
20.12,92.27435843577670
20.14,92.3137064746482
20.16,92.35303129720350
20.18,92.3923329394847
20.2,92.43161143744280
20.22,92.4708668269376
20.24,92.51009914373800
20.26,92.54930842352250
20.28,92.58849470187940
20.3,92.62765801430740
20.32,92.66679839621530
20.34,92.7059158829229
20.36,92.74501050966110
20.38,92.78408231157230
20.4,92.82313132371030
20.42,92.86215758104130
20.44,92.90116111844360
20.46,92.9401419707082
20.48,92.97910017253910
20.5,93.01803575855360
20.52,93.05694876328230
20.54,93.09583922116980
20.56,93.13470716657500
20.58,93.17355263377100
20.6,93.21237565694580
20.62,93.25117627020220
20.64,93.28995450755870
20.66,93.32871040294900
20.68,93.36744399022320
20.7,93.406155303147
20.72,93.44484437540310
20.74,93.48351124059070
20.76,93.52215593222630
20.78,93.56077848374330
20.8,93.59937892849320
20.82,93.63795729974520
20.84,93.67651363068670
20.86,93.71504795442350
20.88,93.75356030398020
20.9,93.79205071230050
20.92,93.8305192122473
20.94,93.86896583660310
20.96,93.9073906180703
20.98,93.9457935892713
21.0,93.984174782749
21.02,94.0225342309669
21.04,94.06087196630940
21.06,94.09918802108220
21.08,94.13748242751240
21.1,94.17575521774870
21.12,94.21400642386210
21.14,94.25223607784550
21.16,94.29044421161450
21.18,94.32863085700750
21.2,94.3667960457858
21.22,94.40493980963420
21.24,94.44306218016080
21.26,94.48116318889770
21.28,94.51924286730090
21.3,94.5573012467509
21.32,94.59533835855260
21.34,94.63335423393580
21.36,94.67134890405540
21.38,94.70932239999160
21.4,94.74727475275000
21.42,94.7852059932622
21.44,94.82311615238590
21.46,94.86100526090490
21.48,94.89887334952980
21.5,94.9367204488978
21.52,94.9745465895732
21.54,95.01235180204760
21.56,95.05013611674000
21.58,95.08789956399740
21.6,95.12564217409460
21.62,95.16336397723460
21.64,95.20106500354910
21.66,95.23874528309820
21.68,95.27640484587110
21.7,95.31404372178630
21.72,95.35166194069140
21.74,95.38925953236390
21.76,95.4268365265111
21.78,95.46439295277020
21.8,95.50192884070900
21.82,95.53944421982570
21.84,95.57693911954930
21.86,95.61441356923970
21.88,95.65186759818830
21.9,95.68930123561780
21.92,95.72671451068230
21.94,95.76410745246830
21.96,95.80148008999410
21.98,95.83883245221030
22.0,95.87616456800030
22.02,95.91347646617990
22.04,95.95076817549840
22.06,95.98803972463780
22.08,96.02529114221390
22.1,96.06252245677580
22.12,96.09973369680670
22.14,96.13692489072390
22.16,96.17409606687870
22.18,96.21124725355710
22.2,96.2483784789797
22.22,96.28548977130210
22.24,96.32258115861500
22.26,96.35965266894430
22.28,96.39670433025160
22.3,96.43373617043400
22.32,96.47074821732470
22.34,96.50774049869320
22.36,96.54471304224490
22.38,96.5816658756222
22.4,96.61859902640400
22.42,96.65551252210620
22.44,96.69240639018190
22.46,96.72928065802160
22.48,96.76613535295300
22.5,96.80297050224210
22.52,96.83978613309240
22.54,96.87658227264570
22.56,96.91335894798210
22.58,96.95011618612040
22.6,96.98685401401780
22.62,97.02357245857070
22.64,97.06027154661460
22.66,97.09695130492400
22.68,97.13361176021310
22.7,97.17025293913600
22.72,97.20687486828620
22.74,97.24347757419760
22.76,97.28006108334420
22.78,97.31662542214060
22.8,97.3531706169417
22.82,97.38969669404350
22.84,97.42620367968290
22.86,97.46269160003800
22.88,97.49916048122800
22.9,97.53561034931410
22.92,97.57204123029870
22.94,97.60845315012660
22.96,97.64484613468430
22.98,97.68122020980070
23.0,97.71757540124730
23.02,97.75391173473780
23.04,97.7902292359291
23.06,97.82652793042090
23.08,97.86280784375610
23.1,97.8990690014208
23.12,97.93531142884470
23.14,97.97153515140120
23.16,98.00774019440750
23.18,98.04392658312470
23.2,98.08009434275820
23.22,98.11624349845790
23.24,98.15237407531800
23.26,98.18848609837750
23.28,98.22457959262020
23.3,98.26065458297500
23.32,98.29671109431600
23.34,98.33274915146260
23.36,98.36876877917990
23.38,98.40477000217860
23.4,98.44075284511520
23.42,98.47671733259240
23.44,98.5126634891589
23.46,98.5485913393099
23.48,98.5845009074871
23.5,98.6203922180789
23.52,98.65626529542050
23.54,98.69212016379410
23.56,98.72795684742910
23.58,98.76377537050230
23.6,98.79957575713790
23.62,98.83535803140760
23.64,98.87112221733130
23.66,98.90686833887650
23.68,98.94259641995890
23.7,98.97830648444250
23.72,99.01399855613990
23.74,99.04967265881190
23.76,99.08532881616850
23.78,99.12096705186810
23.8,99.15658738951860
23.82,99.19218985267670
23.84,99.22777446484880
23.86,99.26334124949050
23.88,99.29889023000730
23.9,99.33442142975420
23.92,99.36993487203660
23.94,99.40543058010940
23.96,99.44090857717840
23.98,99.47636888639920
24.0,99.5118115308783
24.02,99.54723653367280
24.04,99.58264391779070
24.06,99.61803370619080
24.08,99.65340592178310
24.1,99.68876058742900
24.12,99.72409772594110
24.14,99.7594173600838
24.16,99.79471951257300
24.18,99.83000420607640
24.2,99.86527146321400
24.22,99.9005213065575
24.24,99.93575375863120
24.26,99.97096884191160
24.28,100.00616657882800
24.3,100.04134699176200
24.32,100.0765101030480
24.34,100.11165593497400
24.36,100.14678450978100
24.38,100.18189584966200
24.4,100.21698997676500
24.42,100.25206691319100
24.44,100.28712668099400
24.46,100.32216930218100
24.48,100.35719479871700
24.5,100.39220319251500
24.52,100.42719450544800
24.54,100.46216875933900
24.56,100.49712597596800
24.58,100.53206617706800
24.6,100.56698938432800
24.62,100.60189561939100
24.64,100.63678490385500
24.66,100.67165725927400
24.68,100.70651270715500
24.7,100.741351268964
24.72,100.7761729661190
24.74,100.81097781999500
24.76,100.84576585192300
24.78,100.8805370831900
24.8,100.91529153503800
24.82,100.95002922866600
24.84,100.9847501852290
24.86,101.01945442583800
24.88,101.05414197156100
24.9,101.08881284342300
24.92,101.1234670624050
24.94,101.15810464944400
24.96,101.19272562543700
24.98,101.22733001123500
25.0,101.26191782764700
25.02,101.2964890954410
25.04,101.331043835341
25.06,101.36558206802800
25.08,101.40010381414300
25.1,101.4346090942820
25.12,101.46909792900100
25.14,101.50357033881400
25.16,101.53802634419300
25.18,101.57246596556600
25.2,101.6068892233230
25.22,101.6412961378120
25.24,101.67568672933600
25.26,101.71006101816100
25.28,101.7444190245110
25.3,101.77876076856800
25.32,101.81308627047200
25.34,101.8473955503260
25.36,101.88168862818800
25.38,101.91596552408000
25.4,101.9502262579790
25.42,101.98447084982500
25.44,102.01869931951700
25.46,102.05291168691300
25.48,102.08710797183200
25.5,102.12128819405200
25.52,102.15545237331400
25.54,102.18960052931600
25.56,102.22373268171800
25.58,102.25784885014100
25.6,102.29194905416700
25.62,102.32603331333600
25.64,102.3601016471530
25.66,102.39415407508200
25.68,102.4281906165470
25.7,102.46221129093400
25.72,102.49621611759300
25.74,102.53020511583200
25.76,102.56417830492200
25.78,102.59813570409500
25.8,102.63207733254500
25.82,102.66600320943000
25.84,102.69991335386600
25.86,102.73380778493500
25.88,102.7676865216790
25.9,102.80154958310100
25.92,102.83539698817100
25.94,102.86922875581700
25.96,102.90304490493100
25.98,102.93684545436900
26.0,102.97063042294800
26.02,103.00439982945000
26.04,103.03815369261700
26.06,103.07189203115800
26.08,103.10561486374100
26.1,103.13932220900000
26.12,103.17301408553300
26.14,103.20669051190000
26.16,103.24035150662400
26.18,103.27399708819300
26.2,103.30762727505900
26.22,103.34124208563800
26.24,103.37484153830900
26.26,103.40842565141500
26.28,103.44199444326400
26.3,103.4755479321290
26.32,103.50908613624500
26.34,103.54260907381500
26.36,103.57611676300300
26.38,103.60960922194000
26.4,103.64308646872100
26.42,103.67654852140600
26.44,103.70999539801900
26.46,103.74342711655200
26.48,103.77684369495900
26.5,103.81024515116100
26.52,103.8436315030430
26.54,103.87700276845600
26.56,103.91035896521900
26.58,103.94370011111200
26.6,103.97702622388400
26.62,104.01033732124900
26.64,104.04363342088800
26.66,104.07691454044500
26.68,104.11018069753200
26.7,104.1434319097290
26.72,104.17666819457900
26.74,104.20988956959300
26.76,104.2430960522480
26.78,104.27628765998900
26.8,104.30946441022400
26.82,104.34262632033200
26.84,104.3757734076570
26.86,104.4089056895080
26.88,104.4420231831650
26.9,104.47512590587100
26.92,104.50821387483900
26.94,104.54128710724800
26.96,104.57434562024400
26.98,104.60738943094200
27.0,104.64041855642300
27.02,104.67343301373500
27.04,104.70643281989700
27.06,104.73941799189100
27.08,104.77238854667100
27.1,104.80534450115600
27.12,104.83828587223500
27.14,104.87121267676500
27.16,104.90412493156900
27.18,104.93702265344100
27.2,104.96990585914200
27.22,105.00277456540000
27.24,105.03562878891500
27.26,105.06846854635300
27.28,105.10129385434900
27.3,105.13410472950700
27.32,105.16690118840000
27.34,105.19968324757000
27.36,105.23245092352800
27.38,105.26520423275300
27.4,105.29794319169600
27.42,105.33066781677300
27.44,105.36337812437300
27.46,105.39607413085200
27.48,105.42875585253800
27.5,105.46142330572500
27.52,105.4940765066810
27.54,105.52671547164000
27.56,105.55934021680700
27.58,105.59195075835700
27.6,105.6245471124370
27.62,105.65712929515900
27.64,105.68969732261000
27.66,105.7222512108460
27.68,105.75479097589000
27.7,105.78731663374100
27.72,105.8198282003630
27.74,105.85232569169300
27.76,105.8848091236390
27.78,105.91727851208000
27.8,105.94973387286200
27.82,105.98217522180700
27.84,106.01460257470500
27.86,106.047015947316
27.88,106.07941535537300
27.9,106.11180081458000
27.92,106.14417234061100
27.94,106.17652994911100
27.96,106.2088736556990
27.98,106.24120347596100
28.0,106.27351942545900
28.02,106.30582151972400
28.04,106.33810977425800
28.06,106.37038420453700
28.08,106.40264482600600
28.1,106.43489165408500
28.12,106.4671247041630
28.14,106.4993439916020
28.16,106.53154953173700
28.18,106.56374133987300
28.2,106.59591943128900
28.22,106.6280838212360
28.24,106.6602345249370
28.26,106.69237155758600
28.28,106.72449493435200
28.3,106.75660467037500
28.32,106.78870078076700
28.34,106.8207832806150
28.36,106.85285218497600
28.38,106.88490750888100
28.4,106.91694926733500
28.42,106.94897747531400
28.44,106.98099214776700
28.46,107.01299329961900
28.48,107.04498094576400
28.5,107.07695510107200
28.52,107.10891578038500
28.54,107.1408629985190
28.56,107.17279677026300
28.58,107.20471711038100
28.6,107.23662403360700
28.62,107.26851755465200
28.64,107.30039768819900
28.66,107.33226444890500
28.68,107.36411785140200
28.7,107.395957910294
28.72,107.42778464016000
28.74,107.45959805555100
28.76,107.49139817099700
28.78,107.52318500099600
28.8,107.55495856002400
28.82,107.58671886253100
28.84,107.61846592293900
28.86,107.65019975564800
28.88,107.68192037502900
28.9,107.71362779542900
28.92,107.74532203116900
28.94,107.77700309654700
28.96,107.8086710058320
28.98,107.84032577327000
29.0,107.8719674130810
29.02,107.90359593946000
29.04,107.9352113665780
29.06,107.96681370858000
29.08,107.99840297958500
29.1,108.02997919369000
29.12,108.06154236496400
29.14,108.0930925074540
29.16,108.12462963517900
29.18,108.15615376213700
29.2,108.18766490229900
29.22,108.21916306961300
29.24,108.25064827800100
29.26,108.28212054136200
29.28,108.31357987356900
29.3,108.34502628847300
29.32,108.3764597998990
29.34,108.40788042164800
29.36,108.43928816749700
29.38,108.47068305120100
29.4,108.5020650864870
29.42,108.53343428706100
29.44,108.56479066660500
29.46,108.59613423877600
29.48,108.6274650172080
29.5,108.65878301551100
29.52,108.6900882472710
29.54,108.72138072605200
29.56,108.75266046539300
29.58,108.78392747880900
29.6,108.81518177979400
29.62,108.84642338181500
29.64,108.87765229832000
29.66,108.90886854273000
29.68,108.94007212844400
29.7,108.97126306884000
29.72,109.00244137727000
29.74,109.03360706706400
29.76,109.06476015153000
29.78,109.09590064395100
29.8,109.12702855758900
29.82,109.15814390568200
29.84,109.1892467014470
29.86,109.22033695807600
29.88,109.25141468873900
29.9,109.28247990658600
29.92,109.3135326247400
29.94,109.34457285630400
29.96,109.37560061436000
29.98,109.4066159119650
